,grid_index,area,annual_mean_temp,prec_warmest_quarter,temp_seasonality,prec_seasonality,npp,binomial
5955,5955,400.0,9.7933349609375,157.15170288085938,475.7923889160156,12.632709503173828,291327311872.0,Muntiacus_reevesi
5956,5956,400.0,9.827744483947754,155.40650939941406,479.3394470214844,12.755755424499512,291540172800.0,Muntiacus_reevesi
5957,5957,400.0,9.805943489074707,155.59494018554688,482.02325439453125,12.823675155639648,290177613824.0,Muntiacus_reevesi
5958,5958,400.0,9.763189951578775,157.24176025390625,483.4172770182292,12.918843587239584,281285689344.0,Muntiacus_reevesi
5959,5959,400.0,9.73080062866211,155.65834045410156,482.0171203613281,13.375194549560547,261177753600.0,Muntiacus_reevesi
5960,5960,400.0,9.732027053833008,151.78207397460938,482.7712707519531,13.679168701171875,248157405184.0,Muntiacus_reevesi
5961,5961,400.0,9.726806640625,148.26768493652344,483.3233642578125,13.552106857299805,248323440640.0,Muntiacus_reevesi
5962,5962,400.0,9.705074310302734,145.34640502929688,484.0746256510417,13.486759185791016,251479326720.0,Muntiacus_reevesi
5963,5963,400.0,9.657587051391602,144.85980224609375,485.3735656738281,13.86108112335205,237613056000.0,Muntiacus_reevesi
5964,5964,400.0,9.721132278442383,143.4952850341797,486.4841003417969,14.379972457885742,-8.499999880360911e+37,Muntiacus_reevesi
5965,5965,400.0,9.822751998901367,139.594970703125,487.22930908203125,15.171833992004395,-inf,Muntiacus_reevesi
5966,5966,400.0,9.883668899536133,137.48382568359375,490.271728515625,16.339379628499348,-inf,Muntiacus_reevesi
5967,5967,371.99791210435313,9.926253318786621,142.9993438720703,491.444091796875,17.37040138244629,-inf,Muntiacus_reevesi
5968,5968,236.51207321651182,9.944879531860352,146.1416473388672,489.9970703125,17.681739807128906,-inf,Muntiacus_reevesi
5969,5969,163.9035537552018,9.852875709533691,248.99041748046875,371.77069091796875,23.566341400146484,228980310016.0,Muntiacus_reevesi
5970,5970,3.192487034850936,9.729589462280273,261.91717529296875,378.7611083984375,23.55167579650879,305894129664.0,Muntiacus_reevesi
5971,5971,94.06330076551346,9.588958740234375,276.4561462402344,385.9198913574219,23.803546905517578,383860277248.0,Muntiacus_reevesi
5972,5972,345.73483595851013,9.402700424194336,290.3143310546875,394.2999267578125,24.340816497802734,374736814080.0,Muntiacus_reevesi
5973,5973,297.32528126337064,8.897869873046876,300.135498046875,405.01572265625,25.662969970703124,364561039360.0,Muntiacus_reevesi
5974,5974,307.3190540658563,8.243538856506348,320.6719055175781,414.8787841796875,27.249370574951172,349514858496.0,Muntiacus_reevesi
5975,5975,396.2938615510399,8.042927742004395,308.19842529296875,423.0344543457031,28.851905822753906,336278290432.0,Muntiacus_reevesi
